<org.prevayler.foundation.network.StubbornNetworkProxy: void closeClientChannel()>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.demos.demo2.gui.TransferFrame: void <init>(org.prevayler.demos.demo2.business.Account,org.prevayler.Prevayler,java.awt.Container)>
<org.prevayler.implementation.publishing.CentralPublisher: void publishWithoutWorryingAboutNewSubscriptions(org.prevayler.implementation.Capsule)>
<org.prevayler.foundation.network.SessionsManagerImpl: void <init>(long)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<java.io.OutputStream: void <init>()>	@ GZip
<java.util.zip.GZIPOutputStream: void <init>(java.io.OutputStream)>	@ (((GZip /\ GZip) /\ GZip) /\ (GZip /\ GZip))
<java.lang.UnsupportedOperationException: void <init>()>	@ (((GZip /\ GZip) /\ GZip) /\ (GZip /\ GZip))
<org.prevayler.implementation.Capsule: void <init>(java.lang.Object,org.prevayler.foundation.serialization.Serializer)>
<org.prevayler.implementation.Capsule: void <init>(byte[])>
<org.prevayler.foundation.serialization.XStreamSerializer$1: void <init>(org.prevayler.foundation.serialization.XStreamSerializer)>
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.lang.String)>
<org.prevayler.foundation.serialization.XStreamSerializer: com.thoughtworks.xstream.XStream getXStream()>
<java.io.InputStreamReader: void <init>(java.io.InputStream)>
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>
<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: org.prevayler.implementation.PrevalentSystemGuard royalFoodTaster(long)>	@ ((Censor /\ (Censor /\ Censor)) /\ (Censor /\ Censor))
<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: void letTheFoodTasterDie()>	@ ((Censor /\ (Censor /\ Censor)) /\ (Censor /\ Censor))
<java.util.LinkedList: void <init>()>
<org.prevayler.implementation.replication.ServerConnection: void <init>(org.prevayler.implementation.publishing.TransactionPublisher,org.prevayler.foundation.network.ObjectSocket)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.foundation.network.StubbornNetworkImpl: org.prevayler.foundation.network.SessionsManager getSessionManager(org.prevayler.foundation.network.Service)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.implementation.clock.MachineClock: void update()>
<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>
<java.util.zip.GZIPInputStream: void <init>(java.io.InputStream)>	@ (((GZip /\ GZip) /\ GZip) /\ (GZip /\ GZip))
<java.io.ByteArrayInputStream: void <init>(byte[],int,int)>	@ (((GZip /\ GZip) /\ GZip) /\ (GZip /\ GZip))
<java.io.SequenceInputStream: void <init>(java.io.InputStream,java.io.InputStream)>	@ (((GZip /\ GZip) /\ GZip) /\ (GZip /\ GZip))
<javax.swing.JFrame: void <init>(java.lang.String)>
<javax.swing.JDesktopPane: void <init>()>
<org.prevayler.demos.demo2.gui.AllAccountsFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>
<org.prevayler.demos.demo2.gui.BankFrame$RobustnessFrame: void <init>()>
<org.prevayler.demos.demo2.gui.MatchFrame: void <init>(org.prevayler.Prevayler)>
<org.prevayler.demos.demo2.gui.BankFrame: void refreshClock()>
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>
<java.io.EOFException: void <init>()>
<org.prevayler.foundation.DurableInputStream: void ignoreStreamCorruption(java.lang.Exception)>
<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void <init>(org.prevayler.foundation.network.NetworkReceiverFactory,org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectServerSocket)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<java.lang.Error: void <init>(java.lang.String,java.lang.Throwable)>
<org.prevayler.demos.demo2.gui.AllAccountsFrame: void refreshAccounts()>
<org.prevayler.foundation.network.NetworkClientObjectReceiverImpl: void startReading()>	@ Replication
<org.prevayler.foundation.network.StubbornServerReceiverImpl: void handleSession(java.lang.Object)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.demos.scalability.prevayler.TestTransaction: void <init>(org.prevayler.demos.scalability.Record,org.prevayler.demos.scalability.Record,long)>
<org.prevayler.implementation.snapshot.GenericSnapshotManager: java.lang.Object readSnapshot(java.io.File)>	@ Snapshot
<org.prevayler.implementation.snapshot.GenericSnapshotManager: void writeSnapshot(java.lang.Object,java.io.File)>	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<org.prevayler.implementation.snapshot.GenericSnapshotManager: java.io.File snapshotFile(long)>	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>
<java.text.SimpleDateFormat: void <init>(java.lang.String)>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection: void update(org.prevayler.demos.scalability.Record)>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection: void delete(long)>
<org.prevayler.PrevaylerFactory: org.prevayler.implementation.snapshot.GenericSnapshotManager snapshotManager()>	@ Snapshot
<org.prevayler.PrevaylerFactory: org.prevayler.implementation.publishing.TransactionPublisher publisher(org.prevayler.implementation.snapshot.GenericSnapshotManager)>	@ Snapshot
<org.prevayler.PrevaylerFactory: org.prevayler.foundation.network.OldNetwork network()>	@ Replication
<org.prevayler.PrevaylerFactory: org.prevayler.foundation.serialization.Serializer journalSerializer()>	@ Snapshot
<java.io.FileOutputStream: void <init>(java.io.File)>
<org.prevayler.foundation.DurableOutputStream: int writeObject(org.prevayler.foundation.Guided)>
<org.prevayler.foundation.DurableOutputStream: void waitUntilSynced(int)>
<org.prevayler.foundation.DurableOutputStream: void internalClose()>
<java.math.BigDecimal: void <init>(int)>
<java.io.InputStream: void <init>()>	@ GZip
<java.util.ArrayList: boolean add(java.lang.Object)>
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>
<java.io.ObjectOutputStream: void close()>
<java.io.ObjectInputStream: void close()>
<javax.swing.JDesktopPane: java.awt.Component add(java.awt.Component)>
<javax.swing.JOptionPane: void showMessageDialog(java.awt.Component,java.lang.Object,java.lang.String,int)>
<java.util.Properties: void load(java.io.InputStream)>
<java.io.OutputStreamWriter: void flush()>
<java.io.BufferedReader: java.lang.String readLine()>
<java.util.Random: void <init>()>
<java.io.BufferedReader: void <init>(java.io.Reader)>
<java.io.ObjectOutputStream: void reset()>	@ Replication
<java.io.ObjectOutputStream: void flush()>	@ Replication
<java.io.RandomAccessFile: void close()>
<java.net.ServerSocket: void close()>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<java.io.OutputStream: void flush()>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<java.io.OutputStream: void write(byte[],int,int)>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<java.util.zip.GZIPOutputStream: void write(byte[],int,int)>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<java.util.zip.GZIPOutputStream: void close()>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<java.util.LinkedList: boolean add(java.lang.Object)>
<java.io.FileOutputStream: void close()>
<java.io.ByteArrayOutputStream: void write(int)>
<java.util.Arrays: void fill(char[],char)>
<org.prevayler.demos.scalability.Main: java.lang.String property(java.lang.String)>
<org.prevayler.demos.scalability.Main: int intProperty(java.lang.String)>
<org.prevayler.demos.demo1.PrimeCalculator: boolean isPrime(int)>
<java.text.DecimalFormat: void <init>(java.lang.String)>
<org.prevayler.implementation.journal.PersistentJournal: void hang()>
<java.lang.Class: java.lang.Class forName(java.lang.String)>
<org.prevayler.demos.scalability.RecordIterator: void out(java.lang.Object)>
<org.prevayler.foundation.Turn: void haveSomeTickets(int)>
<org.prevayler.demos.demo1.NumberStorageTransaction: void <init>(int)>
<javax.swing.JInternalFrame: void setBounds(int,int,int,int)>
<org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection: java.lang.String table()>
<org.prevayler.demos.scalability.jdbc.JDBCScalabilityConnection: java.sql.PreparedStatement prepare(java.lang.String)>
<java.lang.Thread: void interrupt()>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void networkRequestToReceive(java.lang.Object)>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<javax.swing.JInternalFrame: void show()>
<javax.swing.JInternalFrame: void setContentPane(java.awt.Container)>
<javax.swing.JInternalFrame: void setBackground(java.awt.Color)>
<javax.swing.JInternalFrame: void setVisible(boolean)>
<org.prevayler.demos.scalability.QueryTestRun: java.lang.String name()>
<org.prevayler.demos.scalability.TransactionTestRun: java.lang.String name()>
<org.prevayler.demos.scalability.ScalabilityTestRun: void prepare()>
<org.prevayler.demos.scalability.TransactionTestRun: void prepare()>
<java.lang.Exception: void printStackTrace(java.io.PrintStream)>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<java.io.ByteArrayOutputStream: void writeTo(java.io.OutputStream)>
<java.io.ByteArrayOutputStream: void reset()>
<java.io.FileOutputStream: void flush()>
<org.prevayler.implementation.journal.PersistentJournal: boolean isOutputJournalTooBig()>
<org.prevayler.implementation.journal.PersistentJournal: boolean isOutputJournalTooOld()>
<org.prevayler.implementation.PrevaylerDirectory$FileFilter1: void <init>(org.prevayler.implementation.PrevaylerDirectory)>
<org.prevayler.demos.demo2.gui.AccountFrame: void <init>(java.lang.String,org.prevayler.Prevayler,java.awt.Container)>
<org.prevayler.demos.scalability.jdbc.JDBCScalabilityConnection: void <init>(java.sql.Connection)>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: boolean sessionIsConnected()>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void waitToResend(java.lang.Object)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.foundation.network.StubbornClientReceiverImpl: boolean sessionIsOpen()>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<java.lang.Exception: void <init>(java.lang.String)>
<org.prevayler.foundation.network.StubbornNetworkProxy: boolean forwarded(java.lang.Object)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.implementation.publishing.CentralPublisher: org.prevayler.implementation.TransactionGuide approve(org.prevayler.implementation.Capsule)>
<org.prevayler.implementation.publishing.CentralPublisher: void notifySubscribers(org.prevayler.implementation.TransactionGuide)>
<java.lang.ThreadLocal: void <init>()>
<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: void produceNewFoodTaster(long)>	@ ((Censor /\ (Censor /\ Censor)) /\ (Censor /\ Censor))
<org.prevayler.implementation.replication.ServerConnection: java.lang.Thread createClockTickSender()>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
<javax.swing.JInternalFrame: void <init>(java.lang.String,boolean)>
<org.prevayler.demos.demo2.gui.AllAccountsFrame: org.prevayler.demos.demo2.business.Bank bank()>
<org.prevayler.demos.demo2.gui.AllAccountsFrame: void listenToAccounts()>
<org.prevayler.demos.demo2.gui.AllAccountsFrame: javax.swing.JPanel accountButtons()>
<javax.swing.JInternalFrame: void <init>(java.lang.String,boolean,boolean,boolean,boolean)>
<org.prevayler.demos.demo2.gui.BankFrame$RobustnessFrame: void addLine(java.lang.String)>
<javax.swing.JInternalFrame: void <init>(java.lang.String)>
<org.prevayler.demos.demo2.gui.MatchFrame: void initUI()>
<org.prevayler.demos.demo2.gui.MatchFrame: void refreshTable()>
<org.prevayler.demos.demo2.gui.AllAccountsFrame: java.util.List accounts()>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: void closeSession()>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.foundation.network.StubbornServerReceiverImpl: org.prevayler.foundation.network.StubbornNetworkProxy reestablishSession(org.prevayler.foundation.network.NetworkSessionId)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.foundation.network.StubbornServerReceiverImpl: void send(java.lang.Object)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.demos.scalability.ScalabilityTestRun: void performTest(int,int)>
<org.prevayler.PrevaylerFactory: java.lang.String prevalenceDirectory()>	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<org.prevayler.PrevaylerFactory: java.lang.Object prevalentSystem()>	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<org.prevayler.PrevaylerFactory: org.prevayler.Clock clock()>	@ ((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor)))
<org.prevayler.PrevaylerFactory: org.prevayler.implementation.publishing.censorship.TransactionCensor censor(org.prevayler.implementation.snapshot.GenericSnapshotManager)>	@ ((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor)))
<org.prevayler.PrevaylerFactory: org.prevayler.implementation.journal.Journal journal()>	@ ((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor)))
<java.lang.String: void <init>(char[])>
<org.prevayler.demos.scalability.prevayler.PrevalenceTest$PrevalenceFilter: void <init>(org.prevayler.demos.scalability.prevayler.PrevalenceTest$PrevalenceFilter)>
<java.io.PrintStream: void <init>(java.io.OutputStream)>
<java.net.Socket: void close()>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<org.prevayler.implementation.Capsule: org.prevayler.foundation.Chunk toChunk()>
<java.io.PrintStream: void println(java.lang.String)>
<java.sql.Date: void <init>(long)>
<java.lang.Integer: void <init>(int)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<java.lang.IllegalStateException: void <init>()>
<java.io.File: void <init>(java.io.File,java.lang.String)>
<org.prevayler.implementation.replication.ClientPublisher$1: void <init>(org.prevayler.implementation.replication.ClientPublisher)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.demos.scalability.prevayler.TransactionSystem: void <init>()>
<org.prevayler.demos.demo2.business.Account$InvalidHolder: void <init>(org.prevayler.demos.demo2.business.Account)>
<org.prevayler.demos.demo2.business.Account$InvalidAmount: void <init>(org.prevayler.demos.demo2.business.Account,java.lang.String)>
<org.prevayler.demos.demo2.business.AccountEntry: void <init>(long,java.util.Date)>
<java.util.HashSet: void <init>()>
<javax.swing.JList: void <init>()>
<javax.swing.JScrollPane: void <init>(java.awt.Component)>
<java.awt.Color: void <init>(int,int,int)>
<org.prevayler.demos.demo2.gui.BankFrame$1: void <init>(org.prevayler.demos.demo2.gui.BankFrame)>
<org.prevayler.foundation.network.NetworkClientObjectReceiverImpl$1: void <init>(org.prevayler.foundation.network.NetworkClientObjectReceiverImpl)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<java.util.HashMap: java.lang.Object remove(java.lang.Object)>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<javax.swing.JList: void setSelectionMode(int)>
<java.io.FileInputStream: void close()>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<org.prevayler.implementation.publishing.AbstractPublisher: void notifySubscribers(org.prevayler.implementation.TransactionTimestamp)>
<javax.swing.JList: void setListData(java.lang.Object[])>
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void receiveSessionKey(java.lang.Object)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.foundation.network.StubbornClientReceiverImpl: void wakeUpSleepingClient()>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<javax.swing.JInternalFrame: void <init>(java.lang.String,boolean,boolean)>
<org.prevayler.demos.demo2.gui.AccountFrame: javax.swing.Box fieldBox()>
<org.prevayler.demos.demo2.gui.AccountFrame: javax.swing.JPanel buttonPanel()>
<org.prevayler.foundation.network.StubbornServerReceiverImpl: org.prevayler.foundation.network.StubbornNetworkProxy establishNewSession()>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<org.prevayler.demos.scalability.ScalabilityTestRun: double performRound(int)>
<org.prevayler.PrevaylerFactory: java.lang.String journalSuffix()>	@ (((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Monitor /\ Snapshot))
<org.prevayler.PrevaylerFactory: org.prevayler.foundation.monitor.Monitor monitor()>	@ (((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Monitor /\ Snapshot))
<org.prevayler.demos.scalability.prevayler.PrevalenceTest$PrevalenceFilter: void <init>()>
<java.io.File: boolean delete()>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<javax.swing.JTextField: void <init>()>
<org.prevayler.implementation.replication.ServerConnection$1: void <init>(org.prevayler.implementation.replication.ServerConnection)>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<javax.swing.JPanel: void <init>()>
<org.prevayler.demos.demo2.gui.AllAccountsFrame$AccountCreation: void <init>(org.prevayler.demos.demo2.gui.AllAccountsFrame)>
<javax.swing.JButton: void <init>(javax.swing.Action)>
<org.prevayler.demos.demo2.gui.AllAccountsFrame$AccountEditAction: void <init>(org.prevayler.demos.demo2.gui.AllAccountsFrame)>
<org.prevayler.demos.demo2.gui.AllAccountsFrame$AccountDeleteAction: void <init>(org.prevayler.demos.demo2.gui.AllAccountsFrame)>
<javax.swing.JLabel: void <init>(java.lang.String)>
<java.awt.BorderLayout: void <init>(int,int)>
<java.awt.FlowLayout: void <init>(int,int,int)>
<javax.swing.JButton: void <init>(java.lang.String)>
<org.prevayler.demos.demo2.gui.MatchFrame$1: void <init>(org.prevayler.demos.demo2.gui.MatchFrame)>
<javax.swing.table.DefaultTableModel: void <init>()>
<javax.swing.JTable: void <init>(javax.swing.table.TableModel)>
<net.sourceforge.javamatch.engine.MatchEngine: void <init>()>
<net.sourceforge.javamatch.query.QuerySet: void <init>()>
<net.sourceforge.javamatch.query.Maximum: void <init>(java.lang.String)>
<java.lang.Float: void <init>(float)>
<org.prevayler.implementation.TransactionCapsule: void justExecute(java.lang.Object,java.lang.Object,java.util.Date)>
<javax.swing.JTextField: void requestFocus()>
<javax.swing.JPanel: java.awt.Component add(java.awt.Component)>
<javax.swing.JLabel: void setAlignmentX(float)>
<javax.swing.JPanel: void setLayout(java.awt.LayoutManager)>
<javax.swing.JButton: void addActionListener(java.awt.event.ActionListener)>
<javax.swing.table.DefaultTableModel: void setColumnIdentifiers(java.lang.Object[])>
<javax.swing.table.DefaultTableModel: void setRowCount(int)>
<net.sourceforge.javamatch.query.QuerySet: void addPreferred(net.sourceforge.javamatch.query.MatchQuery)>
<javax.swing.table.DefaultTableModel: void addRow(java.lang.Object[])>
<java.io.File: boolean renameTo(java.io.File)>
<org.prevayler.demos.scalability.ScalabilityTestRun: void sleep()>
<org.prevayler.demos.demo2.gui.AccountFrame: void addFields(javax.swing.Box)>
<org.prevayler.demos.demo2.gui.TransferFrame: void addFields(javax.swing.Box)>
<org.prevayler.demos.demo2.gui.NewAccountFrame: void addButtons(javax.swing.JPanel)>
<org.prevayler.demos.demo2.gui.TransferFrame: void addButtons(javax.swing.JPanel)>
<org.prevayler.demos.scalability.ScalabilityTestRun: void startThreads(int)>
<org.prevayler.demos.scalability.ScalabilityTestRun: void stopThreads()>
<javax.swing.AbstractAction: void <init>(java.lang.String)>
<org.prevayler.demos.demo2.gui.AllAccountsFrame$SelectedAccountAction: void <init>(org.prevayler.demos.demo2.gui.AllAccountsFrame,java.lang.String)>
<org.prevayler.foundation.network.StubbornNetworkProxy: void setClient(org.prevayler.foundation.network.ObjectReceiver)>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<org.prevayler.demos.demo2.gui.AllAccountsFrame: javax.swing.JList access$1(org.prevayler.demos.demo2.gui.AllAccountsFrame)>
<org.prevayler.demos.demo2.gui.AccountFrame: java.awt.Container labelContainer(java.lang.String)>
<org.prevayler.demos.demo2.gui.AccountFrame: java.awt.Component gap()>
<org.prevayler.demos.scalability.ScalabilityTestRun: void startThread(long,int)>
<org.prevayler.demos.demo2.gui.RobustAction: void <init>(java.lang.String)>
<org.prevayler.demos.demo2.gui.AllAccountsFrame$SelectedAccountAction: void refreshEnabled()>
<org.prevayler.demos.demo2.gui.NewAccountFrame$OKAction: void <init>(org.prevayler.demos.demo2.gui.NewAccountFrame)>
<org.prevayler.demos.demo2.gui.TransferFrame$OKAction: void <init>(org.prevayler.demos.demo2.gui.TransferFrame)>
<org.prevayler.foundation.network.StubbornNetworkProxy: void disconnect()>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
<javax.swing.JTextField: void setText(java.lang.String)>
<org.prevayler.foundation.network.StubbornNetworkProxy: void connect(org.prevayler.foundation.network.ObjectReceiver,org.prevayler.foundation.network.StubbornNetworkClientConnector)>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<javax.swing.JTextField: void setEnabled(boolean)>
<org.prevayler.demos.demo1.NumberKeeper: int lastNumber()>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<org.prevayler.demos.demo1.NumberKeeper: java.util.List numbers()>	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<javax.swing.AbstractAction: void setEnabled(boolean)>
<org.prevayler.demos.scalability.ScalabilityTestRun$1: void <init>(org.prevayler.demos.scalability.ScalabilityTestRun,long,int)>
<org.prevayler.foundation.network.StubbornNetworkProxy: void openClientChannel()>	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<javax.swing.JList: void addListSelectionListener(javax.swing.event.ListSelectionListener)>
