<Graph: Graph kruskal()>/new Vertex/0	<Vertex: Vertex assignName(java.lang.String)>/this#_0	@ MSTKruskal
<Graph: Graph prim(Vertex)>/new Vertex/0	<Vertex: Vertex assignName(java.lang.String)>/this#_0	@ MSTPrim
Graph::: (Mock)	<Graph: Vertex findsVertex(java.lang.String)>/this#_0	@ MSTPrim
<Vertex: VertexIter getNeighbors()>/new Vertex$VertexIter1/0	<Vertex$VertexIter1: void <init>(Vertex,Vertex$VertexIter1)>/l0#_0	@ G_NoEdges
<Vertex: EdgeIter getEdges()>/new Vertex$EdgeIter1/0	<Vertex$EdgeIter1: void <init>(Vertex,Vertex$EdgeIter1)>/l0#_0	@ ((EdgeObjects /\ G_NoEdges) /\ (EdgeObjects /\ G_NoEdges))
NumberWorkSpace::: (Mock)	<WorkSpace: void <init>()>/this#_0	@ Number
RegionWorkSpace::: (Mock)	<WorkSpace: void <init>()>/this#_0	@ Connected
CycleWorkSpace::: (Mock)	<WorkSpace: void <init>()>/this#_0	@ Cycle
FinishTimeWorkSpace::: (Mock)	<WorkSpace: void <init>()>/this#_0	@ StronglyConnected
<Graph: VertexIter getVertices()>/new VertexIter/0	<VertexIter: void <init>(Graph)>/this#_0
<Graph: EdgeIter getEdges()>/new Graph$EdgeIter1/0	<Graph$EdgeIter1: void <init>(Graph,Graph$EdgeIter1)>/l0#_0	@ (EdgeObjects /\ EdgeObjects)
<Graph: void addEdge(Vertex,Neighbor)>/new Neighbor/0	<Neighbor: void <init>(Vertex,int)>/this#_0	@ (GN_OnlyNeighbors /\ ((Undirected /\ Weighted) /\ GN_OnlyNeighbors))
<Graph: void numberVertices()>/new NumberWorkSpace/0	<NumberWorkSpace: void <init>()>/this#_0	@ Number
<Graph: void connectedComponents()>/new RegionWorkSpace/0	<RegionWorkSpace: void <init>()>/this#_0	@ Connected
<Graph: Graph strongComponents()>/new FinishTimeWorkSpace/0	<FinishTimeWorkSpace: void <init>()>/this#_0	@ StronglyConnected
<Graph: Graph strongComponents()>/new Graph$Comparator1/0	<Graph$Comparator1: void <init>(Graph,Graph$Comparator1)>/l0#_0	@ StronglyConnected
<Graph: Graph strongComponents()>/new WorkSpaceTranspose/0	<WorkSpaceTranspose: void <init>()>/this#_0	@ StronglyConnected
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: void <init>()>/this#_0	@ (Transpose /\ Transpose)
<Graph: Graph computeTranspose(Graph)>/new Vertex/0	<Vertex: void <init>()>/this#_0	@ (Transpose /\ Transpose)
<Graph: boolean cycleCheck()>/new CycleWorkSpace/0	<CycleWorkSpace: void <init>()>/this#_0	@ Cycle
<Graph: Graph kruskal()>/new Graph$Comparator3/0	<Graph$Comparator3: void <init>(Graph,Graph$Comparator3)>/l0#_0	@ MSTKruskal
<Graph: Graph kruskal()>/new Graph/0	<Graph: void <init>()>/this#_0	@ MSTKruskal
<Graph: Graph kruskal()>/new Vertex/0	<Vertex: void <init>()>/this#_0	@ MSTKruskal
<Graph: Graph prim(Vertex)>/new Graph$Comparator2/0	<Graph$Comparator2: void <init>(Graph,Graph$Comparator2)>/l0#_0	@ MSTPrim
<Graph: Graph prim(Vertex)>/new Graph/0	<Graph: void <init>()>/this#_0	@ MSTPrim
<Graph: Graph prim(Vertex)>/new Vertex/0	<Vertex: void <init>()>/this#_0	@ MSTPrim
WorkSpaceTranspose::: (Mock)	<WorkSpace: void <init>()>/this#_0	@ StronglyConnected
<GlobalVarsWrapper: void <clinit>()>/new java.util.LinkedList/0	<Vertex: void nodeSearch(WorkSpace)>/$r0	@ (SearchBase /\ BFS)
<GlobalVarsWrapper: void <clinit>()>/new java.util.LinkedList/0	<Vertex: void nodeSearch(WorkSpace)>/$r1	@ (SearchBase /\ BFS)
<GlobalVarsWrapper: void <clinit>()>/new java.util.LinkedList/0	<Vertex: void nodeSearch(WorkSpace)>/$r2	@ (SearchBase /\ BFS)
<GlobalVarsWrapper: void <clinit>()>/new java.util.LinkedList/0	<Vertex: void nodeSearch(WorkSpace)>/$r4	@ (SearchBase /\ BFS)
<Main: void main(java.lang.String[])>/new Vertex/0	<Main: void main(java.lang.String[])>/$r10	@ (Prog /\ Prog)
java.lang.String::: (Mock)	<Graph: Vertex findsVertex(java.lang.String)>/@parameter0	@ (Prog /\ Prog)
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: void addVertex(Vertex)>/@this	@ (Transpose /\ Transpose)
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: VertexIter getVertices()>/@this	@ (Transpose /\ Transpose)
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/@this	@ (Transpose /\ Transpose)
<Graph: Graph kruskal()>/new Graph/0	<Graph: void addVertex(Vertex)>/@this	@ MSTKruskal
<Graph: Graph kruskal()>/new Graph/0	<Graph: Vertex findsVertex(java.lang.String)>/@this	@ MSTKruskal
<Graph: Graph kruskal()>/new Graph/0	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/@this	@ MSTKruskal
<Graph: Graph prim(Vertex)>/new Graph/0	<Graph: void addVertex(Vertex)>/@this	@ MSTPrim
<Graph: Graph prim(Vertex)>/new Graph/0	<Graph: Vertex findsVertex(java.lang.String)>/@this	@ MSTPrim
<Graph: Graph prim(Vertex)>/new Graph/0	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/@this	@ MSTPrim
<Vertex: void <init>()>/new java.util.LinkedList/0	<Vertex: void <init>()>/$r0	@ (G_NoEdges /\ (Prog /\ Prog))
<Vertex: void <init>()>/new java.util.LinkedList/1	<Vertex: void <init>()>/$r1	@ ((Prog /\ Prog) /\ GN_OnlyNeighbors)
<Vertex: void <init>()>/new java.util.LinkedList/2	<Vertex: void <init>()>/$r2	@ (GEN_Edges /\ (Prog /\ Prog))
<Vertex: void <init>()>/new java.util.LinkedList/3	<Vertex: void <init>()>/$r3	@ ((Weighted /\ G_NoEdges) /\ (Prog /\ Prog))
<Graph: void <init>()>/new java.util.LinkedList/0	<Graph: void <init>()>/$r0	@ (Prog /\ Prog)
<Graph: void <init>()>/new java.util.LinkedList/1	<Graph: void <init>()>/$r1	@ (GEN_Edges /\ (Prog /\ Prog))
<<string-constant>>	<Graph: void display()>/$stringconstant0	@ (Prog /\ Prog)
<<string-constant>>	<Graph: void display()>/$stringconstant1	@ (Prog /\ Prog)
<<string-constant>>	<Graph: void display()>/$stringconstant2	@ (Prog /\ Prog)
<<string-constant>>	<Graph: void display()>/$stringconstant3	@ (GEN_Edges /\ (Prog /\ Prog))
<<string-constant>>	<Graph: void display()>/$stringconstant4	@ (GEN_Edges /\ (Prog /\ Prog))
<<null pseudo heap>>	<Graph: Vertex findsVertex(java.lang.String)>/$null0	@ (Prog /\ Prog)
<<null pseudo heap>>	<Graph: Vertex findsVertex(java.lang.String)>/$null1	@ (Prog /\ Prog)
java.lang.String::: (Mock)	<Graph: Vertex findsVertex(java.lang.String)>/name#_0	@ (Prog /\ Prog)
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: void addVertex(Vertex)>/this#_0	@ (Transpose /\ Transpose)
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: VertexIter getVertices()>/this#_0	@ (Transpose /\ Transpose)
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/this#_0	@ (Transpose /\ Transpose)
<Graph: Graph kruskal()>/new Graph/0	<Graph: void addVertex(Vertex)>/this#_0	@ MSTKruskal
<Graph: Graph kruskal()>/new Graph/0	<Graph: Vertex findsVertex(java.lang.String)>/this#_0	@ MSTKruskal
<Graph: Graph kruskal()>/new Graph/0	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/this#_0	@ MSTKruskal
<Graph: Graph prim(Vertex)>/new Graph/0	<Graph: void addVertex(Vertex)>/this#_0	@ MSTPrim
<Graph: Graph prim(Vertex)>/new Graph/0	<Graph: Vertex findsVertex(java.lang.String)>/this#_0	@ MSTPrim
<Graph: Graph prim(Vertex)>/new Graph/0	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/this#_0	@ MSTPrim
<<null pseudo heap>>	<Vertex: void display()>/$r54	@ MSTPrim
java.lang.String::: (Mock)	<Neighbor: void display()>/$r2	@ GN_OnlyNeighbors
<Vertex: VertexIter getNeighbors()>/new Vertex$VertexIter1/0	<Vertex: void nodeSearch(WorkSpace)>/vxiter#_207	@ ((DFS /\ SearchBase) /\ G_NoEdges)
<Vertex: VertexIter getNeighbors()>/new Vertex$VertexIter1/0	<Vertex: void nodeSearch(WorkSpace)>/vxiter_$$A_1#_218	@ ((SearchBase /\ BFS) /\ G_NoEdges)
<Vertex: VertexIter getNeighbors()>/new Vertex$VertexIter1/0	<Vertex: void display()>/vxiter_$$A_1#_265	@ G_NoEdges
<Graph: Graph kruskal()>/new Graph/0	<Graph: void run(Vertex)>/gaux#_259	@ (MSTKruskal /\ Prog)
<Graph: Graph prim(Vertex)>/new Graph/0	<Graph: void run(Vertex)>/gaux1#_264	@ (MSTPrim /\ Prog)
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: void graphSearch(WorkSpace)>/vxiter#_293	@ SearchBase
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: void graphSearch(WorkSpace)>/vxiter_$$A_1#_305	@ SearchBase
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: Graph strongComponents()>/gaux#_334	@ (StronglyConnected /\ (Transpose /\ Transpose))
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: Graph computeTranspose(Graph)>/vxiter#_353	@ (Transpose /\ Transpose)
<Main: void main(java.lang.String[])>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v_$$A_1#_355	@ ((Transpose /\ Transpose) /\ (Prog /\ Prog))
Vertex::: (Mock)	<Graph: Graph computeTranspose(Graph)>/v_$$A_1#_355	@ (Transpose /\ Transpose)
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: Graph computeTranspose(Graph)>/vxiter_$$A_1_$$A_1#_367	@ (Transpose /\ Transpose)
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: Graph kruskal()>/vxiter#_406	@ MSTKruskal
<Graph: EdgeIter getEdges()>/new Graph$EdgeIter1/0	<Graph: Graph kruskal()>/edgeiter#_428	@ (MSTKruskal /\ (EdgeObjects /\ EdgeObjects))
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: Graph kruskal()>/vxiter_$$A_1_$$A_1#_484	@ MSTKruskal
<Main: void main(java.lang.String[])>/new Vertex/0	<Graph: Graph kruskal()>/$r27	@ (MSTKruskal /\ Prog)
Vertex::: (Mock)	<Graph: Graph kruskal()>/$r27	@ MSTKruskal
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: Graph prim(Vertex)>/vxiter#_526	@ MSTPrim
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: Graph prim(Vertex)>/vxiter_$$A_1_$$A_1#_545	@ MSTPrim
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: Graph prim(Vertex)>/vxiter_$$A_2_$$A_4#_633	@ MSTPrim
<Main: void main(java.lang.String[])>/new Vertex/0	<Graph: Graph prim(Vertex)>/$r15	@ (MSTPrim /\ Prog)
Vertex::: (Mock)	<Graph: Graph prim(Vertex)>/$r15	@ MSTPrim
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: Graph prim(Vertex)>/vxiter_$$A_3_$$A_1#_646	@ MSTPrim
<<null pseudo heap>>	<Graph: Graph prim(Vertex)>/e#_664	@ (MSTPrim /\ (EdgeObjects /\ EdgeObjects))
<Graph: void numberVertices()>/new NumberWorkSpace/0	<Graph: void graphSearch(WorkSpace)>/@parameter0	@ Number
<Graph: void connectedComponents()>/new RegionWorkSpace/0	<Graph: void graphSearch(WorkSpace)>/@parameter0	@ Connected
<Graph: Graph strongComponents()>/new FinishTimeWorkSpace/0	<Graph: void graphSearch(WorkSpace)>/@parameter0	@ StronglyConnected
<Graph: Graph strongComponents()>/new Graph$Comparator1/0	<Graph: void sortVertices(java.util.Comparator)>/@parameter0	@ StronglyConnected
<Graph: boolean cycleCheck()>/new CycleWorkSpace/0	<Graph: void graphSearch(WorkSpace)>/@parameter0	@ Cycle
<Graph: Graph kruskal()>/new Graph$Comparator3/0	<Graph: void sortEdges(java.util.Comparator)>/@parameter0	@ (MSTKruskal /\ (EdgeObjects /\ EdgeObjects))
Vertex::: (Mock)	<Vertex$VertexIter1: void <init>(Vertex,Vertex$VertexIter1)>/@parameter0	@ G_NoEdges
<<null pseudo heap>>	<Vertex$VertexIter1: void <init>(Vertex,Vertex$VertexIter1)>/@parameter1	@ G_NoEdges
Vertex::: (Mock)	<Vertex$EdgeIter1: void <init>(Vertex,Vertex$EdgeIter1)>/@parameter0	@ ((EdgeObjects /\ G_NoEdges) /\ (EdgeObjects /\ G_NoEdges))
<<null pseudo heap>>	<Vertex$EdgeIter1: void <init>(Vertex,Vertex$EdgeIter1)>/@parameter1	@ ((EdgeObjects /\ G_NoEdges) /\ (EdgeObjects /\ G_NoEdges))
Graph::: (Mock)	<VertexIter: void <init>(Graph)>/@parameter0
Graph::: (Mock)	<Graph$EdgeIter1: void <init>(Graph,Graph$EdgeIter1)>/@parameter0	@ (EdgeObjects /\ EdgeObjects)
<<null pseudo heap>>	<Graph$EdgeIter1: void <init>(Graph,Graph$EdgeIter1)>/@parameter1	@ (EdgeObjects /\ EdgeObjects)
Graph::: (Mock)	<Graph$Comparator1: void <init>(Graph,Graph$Comparator1)>/@parameter0	@ StronglyConnected
<<null pseudo heap>>	<Graph$Comparator1: void <init>(Graph,Graph$Comparator1)>/@parameter1	@ StronglyConnected
Graph::: (Mock)	<Graph$Comparator3: void <init>(Graph,Graph$Comparator3)>/@parameter0	@ MSTKruskal
<<null pseudo heap>>	<Graph$Comparator3: void <init>(Graph,Graph$Comparator3)>/@parameter1	@ MSTKruskal
Graph::: (Mock)	<Graph$Comparator2: void <init>(Graph,Graph$Comparator2)>/@parameter0	@ MSTPrim
<<null pseudo heap>>	<Graph$Comparator2: void <init>(Graph,Graph$Comparator2)>/@parameter1	@ MSTPrim
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/@this	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v#_358	@ ((Transpose /\ Transpose) /\ (Prog /\ Prog))
Vertex::: (Mock)	<Graph: Graph computeTranspose(Graph)>/v#_358	@ (Transpose /\ Transpose)
<Graph: void numberVertices()>/new NumberWorkSpace/0	<Graph: void graphSearch(WorkSpace)>/w#_0	@ Number
<Graph: void connectedComponents()>/new RegionWorkSpace/0	<Graph: void graphSearch(WorkSpace)>/w#_0	@ Connected
<Graph: Graph strongComponents()>/new FinishTimeWorkSpace/0	<Graph: void graphSearch(WorkSpace)>/w#_0	@ StronglyConnected
<Graph: Graph strongComponents()>/new Graph$Comparator1/0	<Graph: void sortVertices(java.util.Comparator)>/c#_0	@ StronglyConnected
<Graph: boolean cycleCheck()>/new CycleWorkSpace/0	<Graph: void graphSearch(WorkSpace)>/w#_0	@ Cycle
<Graph: Graph kruskal()>/new Graph$Comparator3/0	<Graph: void sortEdges(java.util.Comparator)>/c#_0	@ (MSTKruskal /\ (EdgeObjects /\ EdgeObjects))
Vertex::: (Mock)	<Vertex$VertexIter1: void <init>(Vertex,Vertex$VertexIter1)>/l1#_0	@ G_NoEdges
<<null pseudo heap>>	<Vertex$VertexIter1: void <init>(Vertex,Vertex$VertexIter1)>/l2#_0	@ G_NoEdges
Vertex::: (Mock)	<Vertex$EdgeIter1: void <init>(Vertex,Vertex$EdgeIter1)>/l1#_0	@ ((EdgeObjects /\ G_NoEdges) /\ (EdgeObjects /\ G_NoEdges))
<<null pseudo heap>>	<Vertex$EdgeIter1: void <init>(Vertex,Vertex$EdgeIter1)>/l2#_0	@ ((EdgeObjects /\ G_NoEdges) /\ (EdgeObjects /\ G_NoEdges))
Graph::: (Mock)	<VertexIter: void <init>(Graph)>/g#_0
Graph::: (Mock)	<Graph$EdgeIter1: void <init>(Graph,Graph$EdgeIter1)>/l1#_0	@ (EdgeObjects /\ EdgeObjects)
<<null pseudo heap>>	<Graph$EdgeIter1: void <init>(Graph,Graph$EdgeIter1)>/l2#_0	@ (EdgeObjects /\ EdgeObjects)
Graph::: (Mock)	<Graph$Comparator1: void <init>(Graph,Graph$Comparator1)>/l1#_0	@ StronglyConnected
<<null pseudo heap>>	<Graph$Comparator1: void <init>(Graph,Graph$Comparator1)>/l2#_0	@ StronglyConnected
Graph::: (Mock)	<Graph$Comparator3: void <init>(Graph,Graph$Comparator3)>/l1#_0	@ MSTKruskal
<<null pseudo heap>>	<Graph$Comparator3: void <init>(Graph,Graph$Comparator3)>/l2#_0	@ MSTKruskal
Graph::: (Mock)	<Graph$Comparator2: void <init>(Graph,Graph$Comparator2)>/l1#_0	@ MSTPrim
<<null pseudo heap>>	<Graph$Comparator2: void <init>(Graph,Graph$Comparator2)>/l2#_0	@ MSTPrim
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/this#_0	@ (Prog /\ Prog)
<Graph: void <init>()>/new java.util.LinkedList/0	<Graph: void display()>/$r2	@ (Prog /\ Prog)
<Graph: void <init>()>/new java.util.LinkedList/0	<Graph: void display()>/$r3	@ (Prog /\ Prog)
<Graph: void <init>()>/new java.util.LinkedList/0	<Graph: void addVertex(Vertex)>/$r0	@ (Prog /\ Prog)
Vertex::: (Mock)	<Main: void main(java.lang.String[])>/$r12	@ (Prog /\ Prog)
Vertex::: (Mock)	<Main: EdgeIfc addEdge(Graph,int)>/v1#_87	@ (Prog /\ Prog)
Vertex::: (Mock)	<Main: EdgeIfc addEdge(Graph,int)>/v2#_88	@ (Prog /\ Prog)
<Graph: Graph computeTranspose(Graph)>/new Vertex/0	<Main: void main(java.lang.String[])>/$r10	@ ((Transpose /\ Transpose) /\ (Prog /\ Prog))
<Graph: Graph computeTranspose(Graph)>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v_$$A_1#_355	@ (Transpose /\ Transpose)
<Graph: Graph computeTranspose(Graph)>/new Vertex/0	<Graph: Graph kruskal()>/$r27	@ ((Transpose /\ Transpose) /\ MSTKruskal)
<Graph: Graph computeTranspose(Graph)>/new Vertex/0	<Graph: Graph prim(Vertex)>/$r15	@ ((Transpose /\ Transpose) /\ MSTPrim)
<Graph: Graph kruskal()>/new Vertex/0	<Main: void main(java.lang.String[])>/$r10	@ (MSTKruskal /\ Prog)
<Graph: Graph kruskal()>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v_$$A_1#_355	@ ((Transpose /\ Transpose) /\ MSTKruskal)
<Graph: Graph kruskal()>/new Vertex/0	<Graph: Graph kruskal()>/$r27	@ MSTKruskal
<Graph: Graph kruskal()>/new Vertex/0	<Graph: Graph prim(Vertex)>/$r15	@ (MSTKruskal /\ MSTPrim)
<Graph: Graph prim(Vertex)>/new Vertex/0	<Main: void main(java.lang.String[])>/$r10	@ (MSTPrim /\ Prog)
<Graph: Graph prim(Vertex)>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v_$$A_1#_355	@ ((Transpose /\ Transpose) /\ MSTPrim)
<Graph: Graph prim(Vertex)>/new Vertex/0	<Graph: Graph kruskal()>/$r27	@ (MSTKruskal /\ MSTPrim)
<Graph: Graph prim(Vertex)>/new Vertex/0	<Graph: Graph prim(Vertex)>/$r15	@ MSTPrim
java.lang.String::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/$r1	@ (EdgeObjects /\ EdgeObjects)
java.lang.String::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/$r7	@ (EdgeObjects /\ EdgeObjects)
java.lang.String::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/$r3	@ (EdgeObjects /\ EdgeObjects)
java.lang.String::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/$r5	@ (EdgeObjects /\ EdgeObjects)
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: Graph computeTranspose(Graph)>/newvxiter#_366	@ (Transpose /\ Transpose)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void connectedComponents()>/@this	@ (Prog /\ Connected)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: boolean cycleCheck()>/@this	@ (Cycle /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: Graph kruskal()>/@this	@ (MSTKruskal /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: Graph prim(Vertex)>/@this	@ (MSTPrim /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void numberVertices()>/@this	@ (Prog /\ Number)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: Graph strongComponents()>/@this	@ (Prog /\ StronglyConnected)
<Main: void main(java.lang.String[])>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v_$$A_2#_375	@ ((Transpose /\ Transpose) /\ (Prog /\ Prog))
Vertex::: (Mock)	<Graph: Graph computeTranspose(Graph)>/v_$$A_2#_375	@ (Transpose /\ Transpose)
<Graph: Graph computeTranspose(Graph)>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v#_358	@ (Transpose /\ Transpose)
<Graph: Graph kruskal()>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v#_358	@ ((Transpose /\ Transpose) /\ MSTKruskal)
<Graph: Graph prim(Vertex)>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v#_358	@ ((Transpose /\ Transpose) /\ MSTPrim)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void connectedComponents()>/this#_0	@ (Prog /\ Connected)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: boolean cycleCheck()>/this#_0	@ (Cycle /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: Graph kruskal()>/this#_0	@ (MSTKruskal /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: Graph prim(Vertex)>/this#_0	@ (MSTPrim /\ Prog)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: void numberVertices()>/this#_0	@ (Prog /\ Number)
<Main: void main(java.lang.String[])>/new Graph/0	<Graph: Graph strongComponents()>/this#_0	@ (Prog /\ StronglyConnected)
<Main: void main(java.lang.String[])>/new Vertex/0	<Main: void main(java.lang.String[])>/$r12	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Vertex/0	<Main: EdgeIfc addEdge(Graph,int)>/v1#_87	@ (Prog /\ Prog)
<Main: void main(java.lang.String[])>/new Vertex/0	<Main: EdgeIfc addEdge(Graph,int)>/v2#_88	@ (Prog /\ Prog)
<<null pseudo heap>>	<Main: void main(java.lang.String[])>/$r17	@ (Prog /\ Prog)
<<null pseudo heap>>	<Graph: Graph kruskal()>/theNewEnd#_505	@ (MSTKruskal /\ Prog)
<<null pseudo heap>>	<Graph: Graph kruskal()>/j_$$A_1#_504	@ (MSTKruskal /\ Prog)
<<null pseudo heap>>	<Graph: Graph prim(Vertex)>/theNewVertex#_658	@ (MSTPrim /\ Prog)
<<null pseudo heap>>	<Graph: Graph prim(Vertex)>/theNewPred#_659	@ (MSTPrim /\ Prog)
<<null pseudo heap>>	<Graph: Graph prim(Vertex)>/vtx_$$A_3#_650	@ (MSTPrim /\ Prog)
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: void run(Vertex)>/gaux2#_271	@ ((StronglyConnected /\ (Transpose /\ Transpose)) /\ (Prog /\ StronglyConnected))
<Vertex: EdgeIter getEdges()>/new Vertex$EdgeIter1/0	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/edgeiter#_279	@ ((EdgeObjects /\ G_NoEdges) /\ (EdgeObjects /\ G_NoEdges))
java.lang.String::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/$r0	@ (EdgeObjects /\ EdgeObjects)
java.lang.String::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/$r2	@ (EdgeObjects /\ EdgeObjects)
java.lang.String::: (Mock)	<Graph: Graph prim(Vertex)>/$r2	@ MSTPrim
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<VertexIter: void <init>(Graph)>/@parameter0	@ (Transpose /\ Transpose)
<Main: void main(java.lang.String[])>/new Vertex/0	<Graph: void addVertex(Vertex)>/@parameter0	@ ((((Transpose /\ Transpose) /\ (Prog /\ Prog)) \/ (MSTKruskal /\ Prog)) \/ (MSTPrim /\ Prog))
Vertex::: (Mock)	<Graph: void addVertex(Vertex)>/@parameter0	@ (((Transpose /\ Transpose) \/ MSTKruskal) \/ MSTPrim)
<Graph: void numberVertices()>/new NumberWorkSpace/0	<WorkSpace: void <init>()>/@this	@ Number
<Graph: void connectedComponents()>/new RegionWorkSpace/0	<WorkSpace: void <init>()>/@this	@ Connected
<Graph: boolean cycleCheck()>/new CycleWorkSpace/0	<WorkSpace: void <init>()>/@this	@ Cycle
<Graph: Graph strongComponents()>/new FinishTimeWorkSpace/0	<WorkSpace: void <init>()>/@this	@ StronglyConnected
<Graph: Graph strongComponents()>/new WorkSpaceTranspose/0	<WorkSpace: void <init>()>/@this	@ StronglyConnected
<Main: void main(java.lang.String[])>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v_$$A_3#_385	@ ((Transpose /\ Transpose) /\ (Prog /\ Prog))
Vertex::: (Mock)	<Graph: Graph computeTranspose(Graph)>/v_$$A_3#_385	@ (Transpose /\ Transpose)
<Graph: Graph computeTranspose(Graph)>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v_$$A_2#_375	@ (Transpose /\ Transpose)
<Graph: Graph kruskal()>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v_$$A_2#_375	@ ((Transpose /\ Transpose) /\ MSTKruskal)
<Graph: Graph prim(Vertex)>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/v_$$A_2#_375	@ ((Transpose /\ Transpose) /\ MSTPrim)
<<null pseudo heap>>	<Graph: Graph prim(Vertex)>/vtx_$$A_2#_666	@ (MSTPrim /\ Prog)
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<VertexIter: void <init>(Graph)>/g#_0	@ (Transpose /\ Transpose)
<Main: void main(java.lang.String[])>/new Vertex/0	<Graph: void addVertex(Vertex)>/v#_0	@ ((((Transpose /\ Transpose) /\ (Prog /\ Prog)) \/ (MSTKruskal /\ Prog)) \/ (MSTPrim /\ Prog))
Vertex::: (Mock)	<Graph: void addVertex(Vertex)>/v#_0	@ (((Transpose /\ Transpose) \/ MSTKruskal) \/ MSTPrim)
<Graph: void numberVertices()>/new NumberWorkSpace/0	<WorkSpace: void <init>()>/this#_0	@ Number
<Graph: void connectedComponents()>/new RegionWorkSpace/0	<WorkSpace: void <init>()>/this#_0	@ Connected
<Graph: boolean cycleCheck()>/new CycleWorkSpace/0	<WorkSpace: void <init>()>/this#_0	@ Cycle
<Graph: Graph strongComponents()>/new FinishTimeWorkSpace/0	<WorkSpace: void <init>()>/this#_0	@ StronglyConnected
<Graph: Graph strongComponents()>/new WorkSpaceTranspose/0	<WorkSpace: void <init>()>/this#_0	@ StronglyConnected
java.lang.String::: (Mock)	<Edge: void display()>/$r7	@ (EdgeObjects /\ EdgeObjects)
java.lang.String::: (Mock)	<Edge: void display()>/$r11	@ (EdgeObjects /\ EdgeObjects)
Vertex::: (Mock)	<Graph: EdgeIfc addEdge(Vertex,Vertex,int)>/@parameter0	@ (Prog /\ Prog)
